timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-19 18:02:09,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Log mode set to SUMMARY
2026-05-19 18:02:10,1,B,LORA_STALE,100,100,999,0,208,0,,0,0,,,LORA_STALE,ON,A,GREEN,OFF,A,GREEN,RED,,,,,0,0,0,"road empty, settling",true_negative,B STATUS | far=999.0cm/FREE | near=208.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_STALE | stale=ON | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19 18:15:51,822.5,A,LORA_RADIO,100,100,66.3,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-93,9.1,1,1,0,A: car at distance,true_positive,A STATUS | far=66.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:52,823,B,LORA_RADIO,100,100,163,0,26,1,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,0,1,motorbike passes,true_positive,B STATUS | far=163.0cm/FREE | near=26.0cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:52,823.5,A,LORA_RADIO,100,100,60.6,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-104,-1,1,1,0,A: car at distance,true_positive,A STATUS | far=60.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:53,824,B,LORA_RADIO,100,100,132.7,0,29.8,1,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,0,1,motorbike passes,true_positive,B STATUS | far=132.7cm/FREE | near=29.8cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:53,824.5,A,LORA_RADIO,100,100,94.3,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-112,2.9,1,1,0,A: car at distance,true_positive,A STATUS | far=94.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:54,825,B,LORA_RADIO,100,100,173.9,0,46.3,1,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,1,0,1,motorbike passes,true_positive,B STATUS | far=173.9cm/FREE | near=46.3cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:54,825.5,A,LORA_RADIO,100,100,60.2,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-106,9,1,1,0,A: car at distance,true_positive,A STATUS | far=60.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:55,826,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:55,826.5,A,LORA_RADIO,100,100,85.3,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-99,4.7,1,1,0,A: car at distance,true_positive,A STATUS | far=85.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:56,827,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:56,827.5,A,LORA_RADIO,100,100,60.5,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-101,0.8,1,1,0,A: car at distance,true_positive,A STATUS | far=60.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:57,828,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:57,828.5,A,LORA_RADIO,100,100,69.1,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-89,9.1,1,1,0,A: car at distance,true_positive,A STATUS | far=69.1cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:58,829,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:58,829.5,A,LORA_RADIO,100,100,57.6,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-105,7,1,1,0,A: car at distance,true_positive,A STATUS | far=57.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:59,830,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:15:59,830.5,A,LORA_RADIO,100,100,50.2,1,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-95,5.4,1,1,0,A: car at distance,true_positive,A STATUS | far=50.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:00,831,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:00,831.5,A,LORA_RADIO,100,100,101.5,0,999,0,29,29,0,65,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-101,1.6,1,1,0,A: car at distance,false_negative_dropout,A STATUS | far=101.5cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:01,832,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:01,832.5,A,LORA_RADIO,100,100,50.6,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-98,-3.9,1,1,0,A: car at distance,true_positive,A STATUS | far=50.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:02,833,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:02,833.5,A,LORA_RADIO,100,100,73.7,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-111,2.8,1,1,0,A: car at distance,true_positive,A STATUS | far=73.7cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:03,834,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:03,834.5,A,LORA_RADIO,100,100,66.2,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-100,4.1,1,1,0,A: car at distance,true_positive,A STATUS | far=66.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:04,835,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:04,835.5,A,LORA_RADIO,100,100,53.6,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-88,-2.4,1,1,0,A: car at distance,true_positive,A STATUS | far=53.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:05,836,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:05,836.5,A,LORA_RADIO,100,100,65.1,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-112,8.7,1,1,0,A: car at distance,true_positive,A STATUS | far=65.1cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:06,837,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:06,837.5,A,LORA_RADIO,100,100,88.8,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-88,8.6,1,1,0,A: car at distance,true_positive,A STATUS | far=88.8cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:07,838,B,LORA_RADIO,100,100,259.4,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=259.4cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:07,838.5,A,LORA_RADIO,100,100,53.6,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-89,7.9,1,1,0,A: car at distance,true_positive,A STATUS | far=53.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:08,839,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:08,839.5,A,LORA_RADIO,100,100,85.2,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-103,1.4,1,1,0,A: car at distance,true_positive,A STATUS | far=85.2cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:09,840,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:09,840.5,A,LORA_RADIO,100,100,55.5,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-109,7,1,1,0,A: car at distance,true_positive,A STATUS | far=55.5cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:10,841,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:10,841.5,A,LORA_RADIO,100,100,75.1,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-110,4.3,1,1,0,A: car at distance,true_positive,A STATUS | far=75.1cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:11,842,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:11,842.5,A,LORA_RADIO,100,100,69.8,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-90,0.8,1,1,0,A: car at distance,true_positive,A STATUS | far=69.8cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:12,843,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:12,843.5,A,LORA_RADIO,100,100,70.6,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-105,-2.4,1,1,0,A: car at distance,true_positive,A STATUS | far=70.6cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:13,844,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:13,844.5,A,LORA_RADIO,100,100,70.8,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-101,0.7,1,1,0,A: car at distance,true_positive,A STATUS | far=70.8cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:14,845,B,LORA_RADIO,100,100,999,0,999,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,0,0,0,empty,true_negative,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:14,845.5,A,LORA_RADIO,100,100,62.9,1,999,0,29,29,0,66,39,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,LORA,Q=29;RQ=0,-108,0.9,1,1,0,A: car at distance,true_positive,A STATUS | far=62.9cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:15,846,B,LORA_RADIO,100,100,66,1,97.4,1,,0,0,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,1,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=66.0cm/OCC | near=97.4cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:15,846.5,A,LORA_RADIO,100,100,53.4,1,86.4,1,29,29,0,66,40,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,LORA,Q=29;RQ=0,-92,2.8,1,1,1,A: ambulance crosses A's road,emergency_vehicle,A STATUS | far=53.4cm/OCC | near=86.4cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:16,847,B,LORA_RADIO,100,100,37.2,1,107.8,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,0,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=37.2cm/OCC | near=107.8cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:16,847.5,A,LORA_RADIO,100,100,67,1,109.6,0,29,29,0,66,40,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,LORA,Q=29;RQ=0,-113,-4,1,1,0,A: ambulance crosses A's road,emergency_vehicle,A STATUS | far=67.0cm/OCC | near=109.6cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:17,848,B,LORA_RADIO,100,100,49.3,1,86.1,1,,0,0,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,1,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=49.3cm/OCC | near=86.1cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:17,848.5,A,LORA_RADIO,100,100,51.1,1,122.8,0,29,29,0,66,40,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,LORA,Q=29;RQ=0,-100,4,1,1,0,A: ambulance crosses A's road,emergency_vehicle,A STATUS | far=51.1cm/OCC | near=122.8cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:18,849,B,LORA_RADIO,100,100,61.7,1,116.1,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,0,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=61.7cm/OCC | near=116.1cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:18,849.5,A,LORA_RADIO,100,100,68.1,1,110.3,0,29,29,0,66,40,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,LORA,Q=29;RQ=0,-104,5.2,1,1,0,A: ambulance crosses A's road,emergency_vehicle,A STATUS | far=68.1cm/OCC | near=110.3cm/FREE | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:19,850,B,LORA_RADIO,100,100,40.6,1,123.6,0,,0,0,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,0,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=40.6cm/OCC | near=123.6cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:19,850.5,A,LORA_RADIO,100,100,70.5,1,97.3,1,29,29,0,66,41,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,LORA,Q=29;RQ=0,-97,-1.7,1,1,1,A: ambulance crosses A's road,emergency_vehicle,A STATUS | far=70.5cm/OCC | near=97.3cm/OCC | thresholds=100.0/100.0 | localQ=29 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
2026-05-19 18:16:20,851,B,LORA_RADIO,100,100,68.3,1,98.5,1,,0,2,,,LORA_RADIO,OFF,B,GREEN,ON,B,RED,GREEN,,,,,1,1,0,ambulance approaching - lights+siren,emergency_vehicle,B STATUS | far=68.3cm/OCC | near=98.5cm/OCC | thresholds=100.0/100.0 | localQ=0 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=ON | priority=B | lights=A:RED B:GREEN
